speed_kmh,fuel_consumption_l_per_100km
33.7,7.7
60.0,6.7
79.4,6.9
23.1,8.6
80.4,6.3
47.6,6.7
45.0,6.5
30.4,8.2
72.6,6.5
67.6,6.1
89.9,6.8
40.3,6.9
70.7,6.0
22.4,8.4
73.8,6.3
21.9,9.1
22.7,8.9
39.4,7.4
59.9,6.1
68.0,6.2
35.6,7.7
47.1,7.1
100.5,8.2
34.6,7.5
34.9,7.8
112.3,9.3
61.7,6.4
118.5,10.1
97.2,7.8
56.9,6.5
72.3,6.3
25.5,8.1
118.9,10.5
121.3,10.5
62.5,6.6
114.3,9.4
41.0,7.0
70.4,6.7
30.2,8.1
72.6,6.4
59.3,6.3
33.3,7.5
127.7,11.7
41.3,6.8
50.4,6.5
122.8,10.4
82.6,6.6
72.9,6.7
33.6,7.3
74.3,6.2
37.3,7.2
124.1,11.1
22.2,8.4
109.2,8.7
126.6,11.3
96.9,7.7
119.4,10.2
111.2,9.5
120.8,10.5
119.4,10.0
39.1,7.4
39.5,7.2
36.5,7.0
97.5,8.0
26.2,8.5
59.5,6.4
68.7,6.5
33.1,7.3
66.9,6.6
99.8,7.8
50.2,6.2
120.3,10.5
43.7,6.9
50.1,6.4
34.0,7.4
27.1,8.5
57.6,6.5
29.5,7.9
114.7,9.2
29.0,7.9
31.7,7.9
99.0,7.8
127.4,11.2
34.3,7.6
94.6,7.8
40.3,7.1
37.4,7.6
77.5,6.8
75.2,6.1
60.3,6.2
61.9,6.7
34.6,7.7
89.6,6.7
112.0,9.1
32.8,7.8
70.9,6.7
29.8,7.9
83.9,6.5
62.3,6.1
21.5,8.8
102.5,8.3
59.5,6.7
94.7,7.5
53.1,6.2
83.3,6.8
73.3,6.2
20.5,9.3
123.5,11.0
33.4,7.5
37.4,7.4
109.1,9.0
114.7,9.7
39.0,7.4
114.0,9.6
82.2,7.0
86.6,7.0
108.5,9.0
48.2,7.0
121.0,10.7
59.9,6.0
54.3,6.6
50.6,6.8
109.1,9.2
106.5,8.7
32.3,7.9
59.5,6.4
21.6,8.7
118.5,9.9
111.6,8.8
72.2,6.7
77.0,6.8
111.9,9.1
128.7,11.9
64.9,6.7
101.7,7.8
68.6,6.5
35.2,7.6
45.7,7.1
58.0,6.2
63.7,6.5
92.4,6.9
108.7,9.0
22.4,8.8
93.0,7.3
88.4,6.9
100.7,7.7
57.4,6.5
28.5,8.4
108.8,8.5
109.6,8.6
55.8,6.5
109.1,8.5
40.9,6.9
77.9,6.1
31.1,7.4
52.2,6.6
63.7,5.9
78.8,6.8
60.7,6.5
93.1,7.1
34.4,7.2
86.1,7.0
100.3,8.2
53.0,6.1
111.4,9.5
43.7,7.0
113.7,9.6
119.7,10.0
49.9,7.0
32.1,7.6
89.4,7.4
91.1,7.1
119.4,10.0
42.0,7.3
68.0,6.7
89.7,7.4
120.4,10.2
30.6,7.9
116.7,9.6
125.3,11.0
122.0,10.5
115.9,9.4
64.7,6.5
43.2,6.9
46.6,6.7
63.4,6.0
80.5,6.3
54.1,6.2
78.6,6.6
36.4,7.4
85.9,6.8
61.6,5.9
124.1,11.2
42.8,6.6
78.3,6.6
101.2,8.0
121.3,10.9
69.2,6.1
79.9,6.8
101.0,7.7
126.6,11.5
81.0,6.4
76.3,6.5
115.6,9.8
118.8,9.9
87.7,7.3
20.8,9.0
79.0,6.5
128.8,11.4
85.9,6.5
41.2,6.9
102.8,8.3
95.4,7.4
64.4,6.1
30.7,7.8
72.7,6.2
36.2,7.4
104.7,8.7
30.5,7.7
79.4,6.5
53.7,6.6
128.7,11.4
73.5,6.3
68.9,6.7
20.8,8.7
107.5,8.4
58.6,6.0
80.5,6.3
24.1,8.5
46.0,6.4
77.6,6.7
49.2,6.4
40.3,6.9
75.8,6.2
98.7,7.6
80.3,6.7
113.4,9.5
20.6,8.8
24.8,8.4
28.2,7.8
79.5,6.9
119.6,10.0
27.4,7.9
103.6,8.4
31.3,7.8
35.0,7.2
54.8,6.6
119.5,10.3
65.3,6.6
20.5,8.7
85.5,7.0
55.6,6.6
71.7,6.7
103.2,8.2
48.9,6.9
23.6,8.4
54.8,6.6
124.4,10.7
70.1,6.2
81.0,6.3
50.5,6.3
94.3,7.5
95.3,7.3
84.0,6.9
111.1,8.9
56.0,6.4
23.9,8.3
92.0,7.0
102.7,8.0
47.1,7.1
34.0,7.3
84.3,6.8
84.5,6.5
41.7,6.9
75.3,6.2
86.6,6.7
96.7,8.0
95.3,7.1
103.4,7.9
71.2,6.4
122.8,10.8
51.5,6.8
28.5,8.2
125.5,10.9
100.1,7.9
32.8,8.1
39.6,7.3
77.6,6.3
55.4,6.8
129.9,11.9
60.7,6.6
129.4,11.8
73.4,6.6
113.7,9.1
51.9,6.5
87.9,6.9
71.1,6.7
107.4,9.1
34.0,7.3
96.8,7.7
37.2,7.0
21.4,8.7
24.4,8.3
101.5,8.0
73.7,6.3
57.8,6.3
104.5,8.4
58.0,6.5
104.6,8.5
112.7,9.4
57.1,6.8
80.6,6.8
54.6,6.1
90.5,7.2
43.5,6.6
77.6,6.1
105.3,8.8
101.6,8.5
108.3,8.6
107.6,8.3
41.2,7.3
71.2,6.0
56.0,6.4
43.9,6.9
60.8,6.7
54.2,6.4
76.0,6.5
80.3,6.5
76.9,6.2
34.1,7.6
89.5,7.3
95.9,7.5
111.2,9.4
126.5,11.5
48.1,7.1
120.2,10.6
103.3,8.1
22.8,8.7
95.2,7.7
105.3,8.2
43.8,6.6
116.7,9.5
20.7,9.3
70.6,6.4
22.2,8.7
45.6,7.1
117.2,9.8
84.1,6.9
72.3,6.3
56.7,6.7
70.1,6.6
126.5,11.2
66.9,6.4
55.4,6.5
69.6,6.3
37.4,7.6
51.2,6.8
67.4,6.0
21.0,9.0
112.3,9.5
83.2,6.4
43.5,7.2
54.6,6.1
31.5,7.4
66.9,6.5
73.2,6.1
85.0,6.7
50.6,6.9
99.9,8.0
100.4,8.1
22.5,8.8
125.6,11.5
110.6,8.8
90.2,6.9
93.5,7.2
108.3,9.0
51.5,6.2
51.8,6.7
111.8,9.1
62.7,6.3
110.6,8.9
117.3,9.6
36.6,7.6
69.0,6.6
36.9,7.2
53.8,6.4
25.8,8.3
116.7,9.9
79.1,6.7
98.2,7.5
116.0,10.1
50.3,7.0
96.0,7.3
127.2,11.8
128.4,12.0
110.9,9.5
101.0,8.3
84.8,6.6
90.5,7.3
79.4,6.2
119.4,10.4
60.3,6.2
121.2,10.3
100.1,7.8
39.4,7.2
106.1,8.8
123.8,10.7
59.0,6.4
56.3,6.1
114.6,9.8
112.5,9.1
114.7,9.8
65.7,6.1
49.9,6.4
51.1,6.3
120.7,10.8
30.7,7.8
129.0,12.1
127.9,11.8
98.1,7.6
25.0,8.4
81.5,6.3
43.0,6.7
47.6,6.6
53.3,6.2
77.0,6.3
82.4,7.0
102.5,7.9
85.8,7.0
69.5,6.6
79.8,6.8
61.9,6.3
71.6,6.7
40.9,6.7
60.5,6.3
78.0,6.4
75.0,6.3
29.2,8.2
106.8,8.3
121.6,10.9
96.5,8.0
105.2,8.5
81.4,7.1
61.6,6.7
107.4,8.7
81.1,6.9
118.9,10.0
53.1,6.3
86.7,6.7
56.9,6.6
97.8,8.0
111.1,9.3
79.6,6.2
55.3,6.0
25.2,8.5
25.9,8.5
108.2,8.5
63.1,5.9
127.4,11.2
47.4,6.9
31.1,7.9
72.0,6.3
92.7,7.3
73.3,6.3
106.6,8.6
74.5,6.3
49.0,6.4
34.1,7.2
67.8,6.4
102.8,8.5
27.8,7.8
90.6,7.5
99.4,7.6
33.0,7.6
105.9,8.6
111.5,9.2
123.6,10.9
30.9,8.2
54.6,6.3
35.9,7.5
21.5,9.1
129.5,11.5
104.4,8.4
48.0,7.0
33.7,7.4
94.1,7.6
24.2,8.5
105.7,8.9
75.1,6.3
121.3,10.7
102.7,7.8
26.8,8.1
79.2,6.5
70.6,6.7
76.9,6.5
47.5,7.0
39.7,6.9
48.4,6.8
36.8,7.2
86.4,7.1
47.1,6.6
32.3,7.4
88.5,7.0
33.0,7.6
109.8,9.3
88.5,7.1
29.2,7.8
63.6,6.2
115.6,10.0
118.3,10.1
63.5,6.2
114.6,9.6
36.2,7.1
91.0,7.3
103.0,8.1
52.1,6.6
66.7,6.1
67.6,6.0
110.6,9.4
107.1,8.6
120.2,10.6
125.2,10.8
106.1,8.8
103.4,8.6
128.4,11.7
86.5,6.6
114.4,9.7
42.0,6.6
62.3,6.1
105.1,8.5
129.2,12.1
98.9,7.9
55.8,6.3
55.2,6.2
80.7,6.9
76.1,6.1
56.4,6.5
33.1,7.5
119.1,10.5
100.9,7.9
28.5,7.8
29.0,8.3
70.0,6.4
87.0,7.3
51.4,6.6
53.1,6.4
108.6,9.2
104.1,8.3
62.3,6.4
29.4,7.6
80.0,6.2
48.4,6.4
83.5,7.0
53.0,6.7
126.4,11.4
40.0,7.3
40.2,7.2
84.9,6.7
57.1,6.1
84.4,7.0
47.5,6.7
113.3,9.4
39.7,7.2
62.6,6.4
124.6,11.1
47.5,7.1
89.0,6.7
124.3,10.8
110.3,9.4
56.1,6.3
69.8,6.4
127.9,11.8
68.5,6.4
125.4,10.9
104.3,8.1
51.0,6.4
28.0,8.3
35.8,7.6
119.9,10.5
117.3,10.0
77.7,6.7
44.8,7.2
45.4,6.4
129.2,11.4
25.8,8.1
107.2,8.8
63.2,6.3
42.3,7.0
71.9,6.0
108.8,8.8
118.8,9.9
89.0,6.9
120.0,10.1
103.6,8.1
111.0,8.8
29.3,8.3
97.3,7.9
38.2,7.1
58.1,6.5
87.8,6.8
128.3,11.9
83.8,6.9
44.3,6.7
123.6,10.9
41.7,6.8
76.3,6.3
122.0,10.8
94.6,7.8
87.7,7.1
87.4,6.6
82.3,6.5
104.5,8.3
32.9,7.9
104.4,8.3
93.5,7.1
94.9,7.1
41.3,7.3
91.0,6.9
44.6,6.8
44.9,7.0
113.7,9.3
32.1,8.0
23.6,8.9
83.3,6.7
89.3,7.1
39.8,7.3
60.5,6.4
85.6,6.8
73.6,6.6
44.9,6.8
36.9,7.4
20.2,9.2
60.7,6.0
110.2,9.0
33.0,7.9
99.3,8.1
48.6,6.9
92.3,7.5
108.4,8.6
87.9,6.7
57.3,6.3
114.4,9.9
69.0,5.9
76.1,6.4
68.7,6.6
60.3,6.5
119.6,10.6
53.4,6.2
45.0,6.7
124.3,11.3
22.8,8.9
38.1,7.5
58.0,6.6
35.4,7.1
127.0,11.3
33.1,7.4
72.8,6.5
67.3,6.3
110.2,9.2
125.1,11.2
25.4,8.6
68.8,6.3
59.7,6.7
44.4,6.8
128.9,12.0
122.1,10.9
37.1,7.3
29.2,8.0
38.0,7.4
74.0,6.5
47.1,6.7
32.5,7.6
58.5,6.3
56.5,6.7
86.7,7.3
125.9,11.1
48.9,6.2
129.0,11.8
110.1,8.7
21.9,8.4
20.2,8.8
55.0,6.5
26.6,8.6
88.5,7.0
122.6,11.0
35.8,7.5
104.6,8.3
52.5,6.8
114.8,9.8
48.4,6.9
53.2,6.8
41.5,6.9
74.5,6.5
80.0,6.7
41.3,6.9
128.2,11.9
41.1,7.2
59.6,6.1
103.1,8.6
122.5,10.6
81.6,6.6
86.8,7.1
101.2,8.4
50.7,6.6
104.9,8.2
99.3,7.6
71.3,6.2
111.0,9.0
29.3,7.9
28.5,8.5
118.3,9.8
33.4,8.0
121.2,10.3
34.3,7.4
70.3,6.5
125.7,11.0
116.4,9.6
110.7,9.4
69.0,6.7
129.3,11.9
85.8,6.6
88.2,7.1
90.8,7.3
118.4,10.1
73.6,6.3
73.9,6.7
25.5,8.6
24.1,8.7
26.6,7.9
115.2,10.0
94.8,7.6
55.7,6.7
108.4,8.8
41.5,6.8
60.2,6.5
98.6,7.8
73.0,6.7
117.6,10.2
114.2,9.8
45.4,6.7
81.3,6.8
40.3,7.3
75.2,6.5
129.0,11.9
75.5,6.5
93.8,7.6
69.3,6.5
36.7,7.6
35.3,7.2
28.5,8.0
47.5,6.5
75.1,6.7
55.6,6.7
24.7,8.8
77.3,6.7
123.9,10.7
58.6,6.1
93.3,7.6
30.9,8.2
62.9,6.5
38.1,7.5
104.7,8.2
88.8,7.1
35.3,7.5
96.7,7.6
32.3,7.8
112.8,9.0
75.9,6.5
118.2,10.3
28.6,7.8
82.2,7.0
27.5,8.2
110.0,8.8
122.4,10.4
102.7,8.2
23.2,8.8
65.9,6.4
33.9,7.4
95.2,7.4
93.5,7.0
34.3,7.9
25.3,8.5
76.7,6.6
79.0,6.9
85.8,7.0
113.4,9.8
80.9,6.9
62.5,6.0
117.4,10.0
79.3,6.3
81.9,6.5
20.9,9.0
123.8,11.1
31.7,7.7
46.5,6.9
68.0,6.2
71.1,6.4
45.9,6.7
107.6,8.4
97.6,8.0
104.3,8.4
128.0,12.0
94.3,7.1
48.0,6.7
31.0,8.1
118.4,10.0
20.8,9.2
23.2,8.5
116.1,10.1
51.1,6.2
94.3,7.4
126.0,11.2
63.7,6.2
109.6,8.6
91.0,7.2
96.3,7.5
116.3,10.0
28.1,7.8
71.8,6.2
90.2,7.0
55.2,6.3
90.0,6.8
98.4,8.0
115.1,9.3
65.9,6.0
56.2,6.4
37.7,7.0
111.9,9.1
24.1,8.2
104.5,8.6
127.7,11.7
49.1,6.3
51.5,6.4
63.5,6.3
49.2,6.6
77.1,6.6
107.4,8.3
65.3,6.2
41.0,7.1
36.7,7.2
83.4,6.6
32.3,7.9
40.3,7.5
22.9,8.7
87.8,7.3
46.8,6.6
70.0,6.2
120.9,10.1
124.4,10.9
71.4,6.5
63.2,6.3
44.9,7.2
87.2,7.1
27.2,8.4
79.4,6.7
105.4,8.5
94.2,7.8
67.7,6.2
41.2,6.8
45.9,6.9
87.4,6.9
65.1,6.3
91.7,7.2
46.6,6.4
125.9,11.2
31.5,7.5
67.1,6.6
78.5,6.9
93.1,7.4
58.2,6.2
82.8,7.1
88.0,6.9
99.4,7.8
20.5,9.0
20.1,8.9
26.2,8.3
52.4,6.3
86.2,7.1
90.3,7.4
28.5,8.0
39.3,7.4
52.2,6.2
103.2,8.2
91.9,7.0
21.9,8.5
78.9,6.3
53.3,6.8
59.9,6.4
118.3,10.4
92.5,7.6
103.9,8.1
42.5,7.2
72.7,6.2
24.2,8.5
100.2,8.0
58.4,6.1
77.7,6.4
35.8,7.3
126.2,11.2
92.5,7.7
104.8,8.7
39.7,6.9
72.4,6.6
66.3,6.5
61.1,6.2
23.6,8.5
106.2,8.5
119.6,10.1
73.0,6.3
48.5,6.3
52.2,6.6
49.4,6.9
83.3,7.1
52.1,6.7
67.9,6.0
74.0,6.7
74.6,6.6
88.1,6.8
117.8,9.8
81.2,6.8
20.6,9.3
25.9,8.4
42.3,7.2
35.1,7.2
62.6,6.4
114.7,9.5
102.7,8.2
85.0,7.1
59.1,6.2
124.0,11.0
115.9,9.9
102.8,7.8
41.7,7.0
129.9,11.6
37.1,7.3
38.9,7.3
31.1,7.9
76.1,6.7
121.1,10.3
117.9,10.3
82.6,7.0
37.7,7.1
27.4,8.0
31.5,7.5
28.9,7.9
48.5,6.5
66.1,6.3
43.9,7.3
101.5,7.9
62.0,6.1
108.4,8.8
80.0,6.8
120.0,9.9
110.4,9.1
84.9,7.0
113.5,9.3
60.8,6.5
129.6,12.1
40.1,7.1
112.6,9.1
111.1,8.8
126.7,11.1
104.4,8.6
124.7,11.4
63.6,6.0
29.0,8.1
55.7,6.0
129.7,12.0
40.5,6.7
52.5,6.8
106.8,8.6
98.6,7.6
62.2,6.3
113.5,9.3
111.1,9.1
63.8,6.5
121.7,11.0
106.4,8.9
46.3,6.7
91.5,7.3
113.4,9.7
62.4,6.1
125.2,11.2
39.7,7.0
41.1,6.9
123.8,11.2
21.0,8.6
39.1,7.0
127.0,11.4
58.5,6.0
62.0,6.5
87.7,7.2
79.1,6.2
81.6,6.7
91.6,7.5
116.0,10.1
116.2,9.8
47.2,6.8
63.6,6.4
79.3,6.7
89.9,7.2
92.2,7.2
114.7,9.2
121.9,10.8
46.6,6.8
76.4,6.3
67.4,6.2
23.0,8.9
87.6,7.1
115.3,9.4
102.8,8.0
64.0,6.4
87.8,7.0
50.8,6.7
45.4,6.8
45.6,6.4
107.2,8.6
66.4,6.6
62.7,6.0
56.4,6.4
108.0,8.8
111.7,9.1
105.8,8.5
33.9,7.9
51.9,6.3
125.4,11.2
48.7,6.5
57.5,6.0
54.5,6.3
119.7,10.5
97.3,7.9
52.0,6.6
91.3,7.6
32.7,8.0
91.5,7.0
73.9,6.8
123.1,10.7
89.3,6.8
22.7,8.4
20.1,9.3
76.8,6.2
54.2,6.6
120.0,10.0
48.0,6.7
66.6,6.2
64.2,6.4
106.0,8.6
56.0,6.1
96.1,7.8
101.7,8.3
62.4,6.1
59.3,6.2
22.9,8.9
69.3,6.4
26.9,8.2
113.5,9.8
27.3,7.9
63.8,6.4
128.3,12.0
128.1,11.9
93.1,7.7
115.5,9.6
63.7,6.5
107.5,8.8
42.3,7.4
104.7,8.3
38.0,6.9
114.0,9.3
66.9,6.6
31.9,7.9
65.8,6.0
65.4,6.5
123.0,10.6
49.3,6.6
91.4,7.4
88.9,6.7
72.2,6.1
91.1,7.3
44.3,7.0
101.1,7.8
90.6,7.0
40.9,6.7
104.8,8.4
56.8,6.0
46.1,6.4
109.6,8.7
92.1,7.1
81.6,6.6
62.8,6.2
38.8,7.6
22.1,8.6
48.7,6.5
48.4,6.9
44.4,6.8
52.5,6.6
120.3,10.1
54.0,6.6
115.4,10.0
79.2,6.6
50.7,6.9
41.9,7.3
64.2,6.0
32.6,7.7
114.2,9.7
102.9,8.2
26.0,8.1
83.7,6.9
26.5,8.1
20.5,9.2
49.7,7.0
66.2,6.4
32.1,7.4
129.4,12.2
82.9,6.8
89.9,7.0
106.3,8.8
89.8,7.0
105.9,8.3
56.3,6.4
127.3,11.8
24.5,8.9
129.0,12.0
32.8,7.8
77.8,6.4
48.8,6.5
70.1,6.0
117.7,9.7
76.0,6.1
74.9,6.6
39.0,7.3
23.0,8.7
108.9,8.8
52.9,6.5
61.2,6.0
100.8,7.7
62.5,5.9
94.8,7.7
70.1,6.0
48.3,6.3
25.0,8.8
101.9,8.0
112.3,9.3
102.7,8.0
56.5,6.4
100.6,7.8
50.0,6.6
80.4,6.3
93.9,7.5
78.7,6.9
58.6,6.2
30.9,8.2
57.9,6.3
84.5,7.1
21.5,9.0
103.9,7.9
122.3,10.5
20.9,8.8
77.7,6.3
124.7,11.2
117.6,10.2
43.9,7.0
86.7,7.1
35.3,7.1
31.4,7.9
43.3,6.9
63.8,6.6
96.1,7.6
102.2,8.4
109.8,8.8
48.0,6.7
87.9,7.1
40.5,7.2
51.3,6.3
24.3,8.3
107.6,8.3
72.5,6.5
40.2,7.3
93.0,7.3
83.1,7.0
48.9,6.8
66.3,6.3
76.8,6.5
43.1,7.0
83.0,6.4
62.8,6.4
55.8,6.3
109.5,8.9
113.0,9.6
51.1,6.8
84.6,6.5
26.7,8.6
87.5,6.9
122.6,10.8
79.0,6.5
98.6,7.7
99.2,7.7
92.7,7.0
129.7,11.5
73.4,6.7
26.5,8.3
26.6,8.4
103.3,8.3
76.2,6.1
58.8,6.5
108.1,8.8
94.5,7.2
71.9,6.0
120.0,10.2
66.2,6.5
116.3,9.6
94.9,7.2
90.7,7.1
48.5,7.0
61.6,6.2
86.3,7.1
39.4,7.4
75.7,6.3
120.2,10.1
87.2,6.8
90.8,7.0
61.0,6.1
56.9,6.1
111.0,9.4
104.5,8.4
66.6,6.1
112.8,9.3
68.3,6.2
68.2,6.5
21.0,8.8
102.9,8.2
46.2,6.5
122.8,10.4
85.5,6.5
96.1,7.2
50.5,6.3
127.2,11.1
22.3,9.1
78.3,6.5
21.2,9.0
30.9,7.5
90.7,7.5
35.9,7.5
36.9,7.3
118.1,9.8
33.2,7.9
125.2,11.5
83.8,6.7
124.0,11.0
82.7,6.9
28.3,8.2
83.8,6.5
23.6,8.9
74.6,6.3
20.7,8.9
108.2,8.9
45.2,7.2
69.6,6.0
69.9,6.4
104.7,8.6
57.4,6.2
93.3,7.7
108.0,8.5
127.2,11.6
64.3,5.9
93.8,7.1
117.4,9.6
98.2,8.0
87.5,6.7
81.1,7.0
114.4,9.9
94.4,7.5
75.0,6.5
25.8,8.2
107.1,8.9
83.3,6.6
64.1,6.3
77.0,6.8
74.9,6.5
114.2,9.8
28.5,7.8
102.1,8.3
115.8,9.9
32.9,7.8
20.5,8.9
64.5,6.3
107.8,9.1
80.5,6.3
30.9,7.5
34.7,7.6
68.9,6.1
84.4,7.1
72.0,6.7
48.2,6.4
26.8,8.3
96.6,7.8
66.3,6.3
48.6,7.0
95.9,7.4
107.6,9.1
66.0,6.1
98.1,8.1
113.7,9.8
53.0,6.8
26.5,8.1
72.9,6.3
48.7,6.3
49.1,6.4
105.5,8.1
102.4,7.8
108.2,8.6
86.0,7.2
124.5,10.6
72.8,6.7
126.9,11.7
64.7,6.0
51.4,6.5
75.5,6.3
108.6,8.9
20.7,8.6
67.3,6.4
88.7,7.1
110.6,9.0
101.6,8.3
75.4,6.4
128.8,11.5
101.7,8.4
74.0,6.1
25.5,8.3
91.4,6.9
46.8,6.8
38.4,7.6
63.7,6.4
105.3,8.8
129.1,11.6
97.5,7.6
124.1,10.8
94.7,7.1
31.2,7.7
33.1,7.3
122.5,11.0
126.7,11.0
81.7,6.3
78.8,6.6
109.4,8.6
41.9,7.0
48.3,6.3
21.5,8.4
38.3,7.5
109.8,8.9
64.5,6.4
104.1,8.6
114.7,9.6
39.9,6.9
27.8,8.1
41.3,6.8
96.7,8.0
79.7,6.3
58.6,6.5
26.9,8.4
105.7,8.3
66.5,6.2
89.5,7.1
21.7,9.0
30.3,8.1
100.9,7.7
68.8,6.6
89.9,7.2
91.9,7.0
64.8,6.7
29.8,8.0
125.0,11.2
64.1,6.0
24.7,8.2
61.1,6.7
82.3,7.0
80.2,6.9
81.2,6.5
77.1,6.2
123.8,10.8
91.3,7.1
78.0,6.2
130.0,11.6
102.8,8.3
40.6,7.0
112.2,9.6
20.2,8.7
129.7,11.9
128.8,11.8
128.8,11.3
22.6,8.8
82.1,6.9
49.8,6.9
70.3,6.5
84.4,6.6
27.8,8.2
50.0,7.0
43.7,7.3
52.6,6.2
35.3,7.5
104.0,8.5
90.6,7.5
67.3,6.5
100.6,8.3
41.4,7.2
88.7,7.4
100.9,8.4
48.5,6.4
93.8,7.6
114.3,9.6
29.0,8.4
99.4,7.7
93.9,7.6
98.3,7.4
26.9,8.3
62.6,6.3
120.4,10.5
114.5,9.5
81.2,6.9
64.2,6.3
110.5,9.1
107.0,8.6
51.8,6.3
62.1,6.0
127.9,11.6
22.9,9.0
84.9,6.6
108.4,9.1
111.1,9.3
108.0,9.1
93.9,7.6
100.1,7.6
99.3,7.9
63.7,6.2
67.1,6.5
126.7,11.5
72.2,6.4
71.6,6.3
49.0,6.8
49.9,6.7
127.9,11.7
75.9,6.2
122.7,10.7
120.3,10.1
127.4,11.6
100.6,7.8
46.4,7.0
64.4,6.0
83.5,6.8
109.1,9.2
38.4,6.9
116.8,9.8
47.6,6.4
70.8,6.1
71.2,6.7
53.7,6.5
28.6,8.1
109.3,8.9
36.0,7.3
50.4,6.7
80.5,6.5
92.6,6.9
98.2,7.6
98.3,7.5
83.9,7.1
100.3,7.6
48.4,7.1
21.0,8.8
50.2,6.5
126.3,11.4
32.8,7.7
55.7,6.2
121.8,10.2
47.7,6.6
38.1,7.4
46.5,7.1
118.5,9.9
81.6,7.0
120.7,10.4
27.7,8.0
25.2,8.8
28.9,8.1
31.3,8.1
105.0,8.5
109.3,9.3
84.1,6.8
22.1,8.4
107.1,9.0
44.8,6.5
26.9,8.5
43.7,7.2
27.4,8.2
113.0,9.2
68.9,6.1
28.7,7.9
23.2,8.8
120.8,10.8
80.9,6.5
127.0,11.1
86.4,7.0
85.6,6.7
30.2,7.8
23.1,9.0
49.1,6.6
124.0,11.0
112.5,9.1
94.4,7.8
126.8,11.1
65.5,6.2
48.4,6.6
124.1,11.1
90.3,7.5
20.2,8.8
59.2,6.6
28.2,8.4
73.0,6.0
121.9,11.0
91.6,7.2
125.5,11.3
119.9,10.4
110.2,9.2
82.4,7.0
69.2,6.2
48.5,6.3
93.6,7.1
30.8,7.7
98.5,7.8
68.3,6.3
90.0,7.4
121.2,10.7
36.2,7.2
82.4,6.4
80.1,6.9
70.0,6.5
119.0,9.9
21.4,8.9
107.7,8.6
119.1,10.2
68.0,6.1
32.1,8.0
93.7,7.5
42.9,7.2
120.4,10.5
98.4,7.6
44.1,6.7
127.7,11.7
81.8,6.7
111.7,9.0
93.8,7.5
50.9,6.8
49.2,6.7
51.3,6.5
23.8,8.9
90.9,7.5
47.9,6.5
109.6,9.2
60.8,6.3
98.1,7.7
94.9,7.2
92.8,7.2
124.5,10.7
119.3,10.0
113.1,9.7
47.1,6.8
95.8,7.9
78.1,6.4
47.6,6.5
37.0,7.7
121.8,10.4
82.9,7.0
93.3,7.7
20.6,9.1
58.6,6.7
37.9,6.9
117.7,9.7
88.8,7.0
110.2,9.3
94.3,7.4
42.7,7.3
109.3,9.2
62.4,6.6
28.1,8.0
96.2,7.7
129.6,12.2
66.3,6.0
103.7,8.2
86.4,6.9
23.5,9.0
113.8,9.6
44.1,7.2
27.7,8.5
63.1,6.6
43.8,7.0
112.3,9.0
24.7,8.3
70.3,6.1
59.1,6.0
57.3,6.3
100.3,7.9
74.5,6.3
44.9,7.2
105.8,8.3
23.7,8.7
105.4,8.5
128.2,11.7
29.7,7.8
36.6,7.2
25.2,8.7
44.4,6.8
74.0,6.1
27.5,7.8
106.9,8.5
34.4,7.3
97.1,7.6
46.6,6.8
51.1,6.7
21.6,9.2
72.4,6.5
37.1,7.2
44.9,6.5
100.0,8.3
60.9,6.1
98.8,7.9
74.9,6.5
28.5,8.1
54.3,6.8
54.5,6.8
57.9,6.4
71.1,6.0
101.2,7.7
65.5,6.1
25.5,8.8
65.4,6.0
51.7,6.2
113.3,9.7
23.6,8.9
113.3,9.7
97.4,7.6
53.4,6.5
47.8,7.1
52.0,6.7
88.9,7.4
30.2,8.1
120.9,10.2
88.4,6.8
103.8,8.4
35.1,7.6
124.8,11.0
29.3,7.8
92.2,7.6
80.4,6.7
84.1,6.5
45.8,7.1
86.2,6.9
36.4,7.2
84.3,6.5
75.9,6.7
54.7,6.3
47.4,6.4
118.0,10.1
77.6,6.2
84.9,6.8
73.6,6.3
39.4,7.6
51.1,6.8
41.0,6.7
42.1,6.8
118.7,9.8
115.0,9.8
87.7,7.0
111.8,9.3
93.4,7.6
27.1,8.4
20.6,8.9
106.8,8.9
33.9,7.6
109.8,8.7
85.1,6.6
102.3,8.2
106.6,8.3
102.5,8.3
51.0,6.3
96.1,7.2
105.5,8.6
84.0,7.0
27.2,8.5
89.5,6.8
126.8,11.4
127.7,11.8
62.0,6.3
40.3,7.4
118.9,10.2
125.0,10.9
77.4,6.8
41.6,6.7
50.2,7.0
124.6,11.1
110.8,9.0
114.3,9.5
96.6,7.9
31.3,7.5
24.0,8.9
30.9,7.5
33.5,7.6
90.8,7.5
69.0,6.1
68.5,6.2
71.3,6.3
115.0,9.3
94.6,7.6
60.7,6.7
44.9,6.6
39.8,6.9
58.5,6.5
43.5,7.3
80.9,6.9
32.6,7.6
127.7,11.8
40.4,7.4
101.4,8.0
78.6,6.6
50.8,6.3
97.5,7.4
88.8,6.8
110.2,8.9
63.4,6.7
51.7,6.5
91.7,7.5
87.5,7.4
62.0,6.7
85.2,6.8
58.8,6.5
101.8,8.2
70.9,6.6
26.8,8.2
78.5,6.3
91.2,7.6
63.8,6.4
63.2,6.2
120.8,10.7
32.0,7.5
125.7,11.4
106.7,8.5
53.4,6.8
36.1,7.6
54.0,6.8
74.0,6.6
92.8,7.3
